,index,Ticker,Date,Open,High,Low,Close,Volume
0,939,NVP,01/28/2021,5.818655,5.818655,5.818655,5.818655,0
1,940,NVP,01/29/2021,5.818655,5.818655,5.818655,5.818655,0
2,941,NVP,02/01/2021,5.818655,5.818655,5.818655,5.818655,0
3,942,NVP,02/02/2021,5.818655,5.818655,5.818655,5.818655,0
4,943,NVP,02/03/2021,5.818655,5.818655,5.818655,5.818655,0
5,944,NVP,02/04/2021,5.818655,5.818655,5.818655,5.818655,0
6,945,NVP,02/05/2021,5.818655,5.818655,5.818655,5.818655,0
7,946,NVP,02/08/2021,5.818655,5.818655,5.818655,5.818655,0
8,947,NVP,02/09/2021,5.818655,5.818655,5.818655,5.818655,0
9,948,NVP,02/17/2021,5.818655,5.818655,5.818655,5.818655,0
10,949,NVP,02/18/2021,5.818655,5.818655,5.818655,5.818655,0
11,950,NVP,02/19/2021,5.818655,5.818655,5.818655,5.818655,0
12,951,NVP,02/22/2021,5.818655,5.818655,5.818655,5.818655,0
13,952,NVP,02/23/2021,5.818655,5.818655,5.818655,5.818655,0
14,953,NVP,02/24/2021,5.818655,5.818655,5.818655,5.818655,0
15,954,NVP,02/25/2021,5.818655,5.818655,5.818655,5.818655,0
16,955,NVP,02/26/2021,5.818655,5.818655,5.818655,5.818655,0
17,956,NVP,03/01/2021,5.818655,5.818655,5.818655,5.818655,0
18,957,NVP,03/02/2021,5.818655,5.818655,5.818655,5.818655,0
19,958,NVP,03/03/2021,5.818655,5.818655,5.818655,5.818655,0
20,959,NVP,03/04/2021,5.818655,5.818655,5.818655,5.818655,0
21,960,NVP,03/05/2021,5.818655,5.818655,5.818655,5.818655,0
22,961,NVP,03/08/2021,5.818655,5.818655,5.818655,5.818655,0
23,962,NVP,03/09/2021,5.818655,5.818655,5.818655,5.818655,0
24,963,NVP,03/10/2021,5.818655,5.818655,5.818655,5.818655,0
25,964,NVP,03/11/2021,5.818655,5.818655,5.818655,5.818655,0
26,965,NVP,03/12/2021,5.818655,5.818655,5.818655,5.818655,0
27,966,NVP,03/15/2021,5.818655,5.818655,5.818655,5.818655,0
28,967,NVP,03/16/2021,5.818655,5.818655,5.818655,5.818655,0
29,968,NVP,03/17/2021,5.818655,5.818655,5.818655,5.818655,0
30,969,NVP,03/18/2021,5.818655,5.818655,5.818655,5.818655,0
31,970,NVP,03/19/2021,5.818655,5.818655,5.818655,5.818655,0
32,971,NVP,03/22/2021,5.818655,5.818655,5.818655,5.818655,0
33,972,NVP,03/23/2021,5.818655,5.818655,5.818655,5.818655,0
34,973,NVP,03/24/2021,5.818655,5.818655,5.818655,5.818655,0
35,974,NVP,03/25/2021,5.818655,5.818655,5.818655,5.818655,0
36,975,NVP,03/26/2021,5.818655,5.818655,5.818655,5.818655,0
37,976,NVP,03/29/2021,5.818655,5.818655,5.818655,5.818655,0
38,977,NVP,03/30/2021,5.818655,5.818655,5.818655,5.818655,0
39,978,NVP,03/31/2021,5.818655,5.818655,5.818655,5.818655,0
40,979,NVP,04/01/2021,5.818655,5.818655,5.818655,5.818655,0
41,980,NVP,04/02/2021,5.818655,5.818655,5.818655,5.818655,0
42,981,NVP,04/05/2021,5.818655,5.818655,5.818655,5.818655,0
43,982,NVP,04/06/2021,5.818655,5.818655,5.818655,5.818655,0
44,983,NVP,04/07/2021,5.818655,5.818655,5.818655,5.818655,0
45,984,NVP,04/08/2021,5.818655,5.818655,5.818655,5.818655,0
46,985,NVP,04/09/2021,5.818655,5.818655,5.818655,5.818655,0
47,986,NVP,04/12/2021,5.818655,5.818655,5.818655,5.818655,0
48,987,NVP,04/13/2021,5.818655,5.818655,5.818655,5.818655,0
49,988,NVP,04/14/2021,5.818655,5.818655,5.818655,5.818655,0
50,989,NVP,04/15/2021,5.818655,5.818655,5.818655,5.818655,0
51,990,NVP,04/16/2021,5.818655,5.818655,5.818655,5.818655,0
52,991,NVP,04/19/2021,5.818655,5.818655,5.818655,5.818655,0
53,992,NVP,04/20/2021,5.818655,5.818655,5.818655,5.818655,0
54,993,NVP,04/22/2021,5.818655,5.818655,5.818655,5.818655,0
55,994,NVP,04/23/2021,5.818655,5.818655,5.818655,5.818655,0
56,995,NVP,04/26/2021,5.818655,5.818655,5.818655,5.818655,0
57,996,NVP,04/27/2021,5.818655,5.818655,5.818655,5.818655,0
58,997,NVP,04/28/2021,5.818655,5.818655,5.818655,5.818655,0
59,998,NVP,04/29/2021,5.818655,5.818655,5.818655,5.818655,0
60,999,NVP,05/04/2021,5.818655,5.818655,5.818655,5.818655,0
61,1000,NVP,05/05/2021,5.818655,5.818655,5.818655,5.818655,0
62,1001,NVP,05/06/2021,5.818655,5.818655,5.818655,5.818655,0
63,1002,NVP,05/07/2021,5.818655,5.818655,5.818655,5.818655,0
