Ticker,Date,Open,High,Low,Close,Volume
DAE,12/28/2006,1.98471,2.117024,1.98471,2.117024,3500
DAE,12/29/2006,2.326266,2.326266,2.326266,2.326266,3000
DAE,1/2/2007,2.096855,2.096855,2.096855,2.096855,300
DAE,1/8/2007,1.887984,1.887984,1.887984,1.887984,3000
DAE,1/10/2007,1.752868,1.752868,1.752868,1.752868,2000
DAE,1/11/2007,1.719491,1.719491,1.577885,1.577885,2800
DAE,1/12/2007,1.618248,1.618248,1.44968,1.44968,1000
DAE,1/15/2007,1.44968,1.44968,1.44968,1.44968,1000
DAE,1/18/2007,1.591183,1.591183,1.591183,1.591183,200
DAE,1/19/2007,1.746437,1.746437,1.746437,1.746437,2000
DAE,1/22/2007,1.914984,1.914984,1.914984,1.914984,5800
DAE,1/23/2007,2.103754,2.103754,2.103754,2.103754,7300
DAE,1/24/2007,2.31254,2.31254,2.224893,2.31254,24300
DAE,1/25/2007,2.4273,2.4273,2.29245,2.29245,3700
DAE,1/26/2007,2.123888,2.123888,2.123888,2.123888,500
DAE,1/29/2007,2.02284,2.225124,2.02284,2.225124,2000
DAE,1/30/2007,2.225124,2.225124,2.157696,2.225124,3900
DAE,1/31/2007,2.299431,2.299431,2.258972,2.258972,4100
DAE,2/1/2007,2.494836,2.501579,2.225124,2.225124,2900
DAE,2/2/2007,2.441002,2.441002,2.427516,2.427516,2400
DAE,2/5/2007,2.427408,2.427408,2.225124,2.225124,400
DAE,2/7/2007,2.29245,2.299192,2.29245,2.29245,1700
DAE,2/8/2007,2.06348,2.090454,2.06348,2.090454,500
DAE,2/12/2007,1.955412,2.083525,1.955412,2.083525,800
DAE,2/13/2007,2.049994,2.090454,2.049994,2.090454,1400
DAE,2/27/2007,2.265379,2.278864,2.265379,2.265379,900
DAE,2/28/2007,2.461231,2.461231,2.360085,2.427516,5300
DAE,3/1/2007,2.494836,2.494836,2.427408,2.494836,3400
DAE,3/2/2007,2.494577,2.710324,2.494577,2.69684,7200
DAE,3/5/2007,2.899361,2.899361,2.899361,2.899361,1000
DAE,3/6/2007,3.189297,3.189297,3.189297,3.189297,2800
DAE,3/7/2007,3.506256,3.506256,3.506256,3.506256,1800
DAE,3/8/2007,3.856596,3.856596,3.856596,3.856596,3400
DAE,3/9/2007,4.240844,4.240844,4.240844,4.240844,1000
DAE,3/12/2007,4.659275,4.659275,4.598589,4.598589,13100
DAE,3/13/2007,4.854816,4.861559,4.517676,4.578361,4500
DAE,3/14/2007,4.21425,4.21425,4.21425,4.21425,1600
DAE,3/15/2007,3.796196,3.796196,3.796196,3.796196,300
DAE,3/16/2007,3.418346,4.146514,3.418346,4.146514,5600
DAE,3/19/2007,3.991738,3.991738,3.991738,3.991738,2100
DAE,3/20/2007,4.389302,4.389302,4.389302,4.389302,8100
DAE,3/21/2007,4.247964,4.38282,4.247964,4.38282,1600
DAE,3/22/2007,4.247964,4.247964,4.04568,4.04568,3300
DAE,3/23/2007,3.944538,3.944538,3.843396,3.843396,800
DAE,3/26/2007,3.850025,3.850025,3.52638,3.52638,1500
DAE,3/27/2007,3.256579,3.256579,3.256579,3.256579,700
DAE,3/28/2007,2.933031,3.236448,2.933031,3.236448,3100
DAE,3/29/2007,3.364558,3.364558,3.06114,3.236448,11200
DAE,3/30/2007,3.634369,3.634369,3.620884,3.634369,3500
DAE,4/2/2007,3.977957,3.977957,3.977957,3.977957,600
DAE,4/3/2007,4.04568,4.04568,3.580427,3.580427,1100
DAE,4/4/2007,3.303629,3.37105,3.303629,3.37105,400
DAE,4/5/2007,3.688202,3.688202,3.405013,3.405013,1500
DAE,4/6/2007,3.70854,3.775968,3.438828,3.438828,4000
DAE,4/9/2007,3.70854,3.70854,3.438828,3.438828,1100
DAE,4/10/2007,3.121916,3.438828,3.121916,3.438828,2300
DAE,4/11/2007,3.505892,3.505892,3.37105,3.37105,1200
DAE,4/12/2007,3.37105,3.37105,3.37105,3.37105,100
DAE,4/13/2007,3.169116,3.169116,3.169116,3.169116,100
DAE,4/16/2007,2.852204,2.852204,2.852204,2.852204,200
DAE,4/17/2007,2.569045,2.569045,2.569045,2.569045,1800
DAE,4/18/2007,2.76463,2.76463,2.76463,2.76463,100
DAE,4/23/2007,2.562264,2.562264,2.562264,2.562264,100
DAE,4/25/2007,2.69684,2.69684,2.69684,2.69684,900
DAE,5/2/2007,2.966656,2.966656,2.966656,2.966656,100
DAE,5/3/2007,2.966524,3.033945,2.966524,3.033945,1000
DAE,5/4/2007,2.899361,2.899361,2.899361,2.899361,100
DAE,5/7/2007,2.899361,2.899361,2.831934,2.899361,1500
DAE,5/8/2007,3.101366,3.101366,3.033945,3.033945,900
DAE,5/9/2007,3.033945,3.033945,3.033945,3.033945,400
DAE,5/10/2007,2.966656,2.966656,2.966656,2.966656,2400
DAE,5/14/2007,2.966656,2.966656,2.966656,2.966656,900
DAE,5/15/2007,3.03426,3.03426,2.980318,2.980318,1100
DAE,5/16/2007,2.966656,2.966656,2.966656,2.966656,1000
DAE,5/17/2007,2.933161,2.933161,2.933161,2.933161,400
DAE,5/18/2007,3.000546,3.000546,3.000546,3.000546,700
DAE,5/21/2007,3.169116,3.270258,3.169116,3.270258,1900
DAE,5/22/2007,3.499357,3.499357,3.499357,3.499357,100
DAE,5/23/2007,3.843396,3.843396,3.843396,3.843396,7500
DAE,5/24/2007,3.708595,3.708595,3.708595,3.708595,400
DAE,5/25/2007,3.843225,4.011787,3.843225,3.91065,3500
DAE,5/28/2007,4.213937,4.213937,4.146514,4.146514,600
DAE,5/29/2007,4.18035,4.214063,4.0455,4.200578,6800
DAE,5/30/2007,4.113108,4.247964,4.04568,4.180536,6800
DAE,5/31/2007,4.119851,4.119851,4.04568,4.09288,4800
DAE,6/4/2007,3.944538,3.944538,3.944538,3.944538,1000
DAE,6/5/2007,3.573578,3.573578,3.573578,3.573578,700
DAE,6/6/2007,3.506152,3.573578,3.236448,3.573578,6000
DAE,6/7/2007,3.742088,3.742088,3.742088,3.742088,200
