Ticker,Date,Open,High,Low,Close,Volume
VIC,9/19/2007,4.85675,4.85675,4.85675,4.85675,307840
VIC,9/20/2007,5.089743,5.089743,5.05089,5.089743,794790
VIC,9/21/2007,5.322724,5.322724,5.24502,5.322724,1224660
VIC,9/24/2007,5.556122,5.556122,5.556122,5.556122,551130
VIC,9/25/2007,5.8278,5.8278,5.750096,5.8278,962110
VIC,9/26/2007,6.099921,6.099921,5.983362,6.099921,781900
VIC,9/27/2007,6.02206,6.099764,5.8278,5.8278,562590
VIC,9/28/2007,5.983362,6.099921,5.944509,6.099921,833570
VIC,10/1/2007,6.371892,6.371892,6.333039,6.371892,781020
VIC,10/2/2007,6.682716,6.682716,6.527304,6.682716,887990
VIC,10/3/2007,6.99372,6.99372,6.954866,6.99372,1027610
VIC,10/4/2007,7.343406,7.343406,7.343406,7.343406,1206640
VIC,10/5/2007,7.693092,7.693092,7.343406,7.498822,1116040
VIC,10/8/2007,7.459968,7.654238,7.343406,7.498822,949940
VIC,10/9/2007,7.343217,7.38207,7.148952,7.148952,527100
VIC,10/10/2007,7.265511,7.304364,7.110099,7.148952,599460
VIC,10/11/2007,7.110099,7.110099,6.954687,6.954687,362850
VIC,10/12/2007,6.916012,6.99372,6.877158,6.99372,527800
VIC,10/15/2007,6.99354,7.187805,6.99354,7.187805,326950
VIC,10/16/2007,7.187805,7.187805,7.032393,7.032393,236970
VIC,10/17/2007,6.954866,6.99372,6.916012,6.916012,272570
VIC,10/18/2007,6.838128,7.071246,6.799275,6.799275,398500
VIC,10/19/2007,6.954687,7.110099,6.915834,7.110099,525830
VIC,10/22/2007,6.99372,6.99372,6.916012,6.99372,280000
VIC,10/23/2007,6.838128,6.915834,6.799275,6.799275,192730
VIC,10/24/2007,6.799275,6.99354,6.799275,6.876981,182750
VIC,10/25/2007,6.876804,6.915656,6.760248,6.760248,163650
VIC,10/26/2007,6.721742,6.721742,6.644034,6.644034,212630
VIC,10/29/2007,6.332876,6.488284,6.332876,6.332876,457260
VIC,10/30/2007,6.333039,6.449598,6.333039,6.371892,146250
VIC,10/31/2007,6.371892,6.410745,6.294186,6.294186,140770
VIC,11/1/2007,6.332876,6.371728,6.138616,6.255172,195380
VIC,11/2/2007,6.21648,6.21648,6.099921,6.099921,197100
VIC,11/5/2007,6.371892,6.371892,6.371892,6.371892,66650
VIC,11/6/2007,6.682716,6.682716,6.682716,6.682716,70540
VIC,11/7/2007,6.449598,6.60501,6.449598,6.449598,444180
VIC,11/8/2007,6.410745,6.410745,6.294186,6.294186,170020
VIC,11/9/2007,6.294186,6.527304,6.294186,6.527304,316190
VIC,11/12/2007,6.41058,6.449432,6.332876,6.332876,96340
VIC,11/13/2007,6.255333,6.255333,6.022215,6.022215,167790
VIC,11/14/2007,6.21648,6.294186,6.177627,6.177627,296610
VIC,11/15/2007,6.177786,6.21664,6.138932,6.21664,138080
VIC,11/16/2007,6.21648,6.21648,6.138774,6.177627,93360
VIC,11/19/2007,6.21648,6.21648,6.177627,6.177627,103860
VIC,11/20/2007,6.099921,6.138774,6.061068,6.099921,73830
VIC,11/21/2007,5.983362,6.022215,5.905656,6.022215,193670
VIC,11/22/2007,6.099921,6.138774,6.022215,6.022215,60070
VIC,11/23/2007,6.294186,6.294186,6.294186,6.294186,122430
VIC,11/26/2007,6.60501,6.60501,6.410745,6.60501,594620
VIC,11/27/2007,6.60518,6.60518,6.449764,6.566326,359580
VIC,11/28/2007,6.488618,6.527472,6.41091,6.41091,237300
VIC,11/29/2007,6.449764,6.488618,6.21664,6.21664,319240
VIC,11/30/2007,6.21664,6.255494,6.177786,6.21664,485160
VIC,12/3/2007,6.100078,6.294348,6.100078,6.21664,181120
VIC,12/4/2007,6.255494,6.255494,6.21664,6.21664,241890
VIC,12/5/2007,6.177627,6.21648,6.099921,6.099921,263870
VIC,12/6/2007,6.099921,6.138774,6.061068,6.099921,164670
VIC,12/7/2007,6.099921,6.177627,6.061068,6.099921,402370
VIC,12/10/2007,6.099921,6.138774,6.022215,6.022215,182810
VIC,12/11/2007,5.944509,5.983362,5.866803,5.944509,297280
VIC,12/12/2007,5.983516,6.138932,5.983516,6.061224,127990
VIC,12/13/2007,6.099921,6.099921,6.022215,6.022215,303550
VIC,12/14/2007,6.02237,6.061224,5.983516,6.061224,185510
VIC,12/17/2007,6.022215,6.022215,5.983362,6.022215,157580
VIC,12/18/2007,5.983516,6.061224,5.983516,6.061224,154370
VIC,12/19/2007,6.138774,6.177627,6.099921,6.177627,167140
VIC,12/20/2007,6.21648,6.21648,6.061068,6.099921,191390
VIC,12/21/2007,6.061068,6.099921,6.061068,6.099921,220330
VIC,12/24/2007,6.099921,6.138774,6.061068,6.099921,155160
VIC,12/25/2007,6.061068,6.099921,6.022215,6.022215,166750
VIC,12/26/2007,6.02237,6.061224,5.983516,6.061224,141200
VIC,12/27/2007,6.061068,6.061068,6.022215,6.022215,146490
VIC,12/28/2007,5.983362,6.022215,5.983362,6.022215,220180
VIC,1/2/2008,6.022215,6.099921,6.022215,6.099921,156160
VIC,1/3/2008,6.061224,6.061224,5.983516,5.983516,111990
VIC,1/4/2008,5.944356,5.944356,5.905504,5.905504,66670
VIC,1/7/2008,5.866652,5.905504,5.750096,5.8278,117490
VIC,1/8/2008,5.82795,5.983362,5.82795,5.866803,109010
VIC,1/9/2008,5.866954,5.905808,5.789246,5.789246,56360
VIC,1/10/2008,5.556122,5.672684,5.556122,5.556122,291740
VIC,1/11/2008,5.594976,5.672684,5.594976,5.63383,78900
VIC,1/14/2008,5.8281,5.8281,5.63383,5.63383,215790
VIC,1/15/2008,5.43928,5.478132,5.361576,5.400428,199290
VIC,1/16/2008,5.556122,5.63383,5.556122,5.63383,171870
VIC,1/17/2008,5.905808,5.905808,5.478414,5.63383,248700
VIC,1/18/2008,5.63383,5.750392,5.556122,5.711538,187430
VIC,1/21/2008,5.63383,5.63383,5.556122,5.556122,189070
VIC,1/22/2008,5.405856,5.518478,5.405856,5.434011,165780
VIC,1/23/2008,5.377605,5.377605,5.208675,5.208675,227280
VIC,1/24/2008,5.208675,5.34945,5.208675,5.208675,125020
VIC,1/25/2008,5.208767,5.293234,5.208767,5.293234,84860
VIC,1/28/2008,5.293234,5.293234,5.236923,5.293234,106560
VIC,1/29/2008,5.236923,5.3777,5.236923,5.3777,188520
VIC,1/30/2008,5.6313,5.6313,5.6313,5.6313,67320
VIC,1/31/2008,5.462167,5.800033,5.462167,5.800033,181330
VIC,2/1/2008,5.85624,6.08148,5.79993,6.08148,158800
