Ticker,Date,Open,High,Low,Close,Volume
SD3,12/25/2006,5.798475,5.798475,5.798475,5.798475,600
SD3,12/26/2006,5.964067,5.964067,5.379355,5.61324,10000
SD3,12/27/2006,5.172039,5.172039,5.172039,5.172039,1000
SD3,12/28/2006,5.55289,5.55289,5.31146,5.31146,2200
SD3,12/29/2006,5.450355,5.56632,5.33439,5.33439,6200
SD3,1/2/2007,4.871181,5.752633,4.871181,5.752633,16100
SD3,1/4/2007,5.751889,5.751889,4.847358,4.847358,5800
SD3,1/5/2007,5.706044,5.706044,5.450895,5.450895,4900
SD3,1/8/2007,5.545454,5.682945,5.545454,5.682945,3600
SD3,1/9/2007,5.752633,5.752633,5.752633,5.752633,2300
SD3,1/10/2007,5.682383,5.72877,5.682383,5.72877,1100
SD3,1/11/2007,5.590308,5.590308,5.590308,5.590308,1000
SD3,1/12/2007,5.682407,5.682407,5.56644,5.56644,2600
SD3,1/15/2007,5.636021,5.636021,5.56644,5.56644,3000
SD3,1/16/2007,5.56644,5.56644,5.56644,5.56644,2500
SD3,1/17/2007,5.56644,5.56644,5.56644,5.56644,5500
SD3,1/18/2007,5.426998,5.426998,5.426998,5.426998,2000
SD3,1/19/2007,5.311335,5.404109,5.311335,5.404109,1000
SD3,1/22/2007,5.334643,5.334643,5.311449,5.311449,3000
SD3,1/23/2007,5.311449,5.311449,5.311449,5.311449,1500
SD3,1/24/2007,5.288255,5.311449,5.288255,5.311449,4000
SD3,1/25/2007,5.288551,5.288551,5.265356,5.288551,8400
SD3,1/26/2007,5.102306,5.264652,5.102306,5.264652,3000
SD3,1/29/2007,5.26522,5.26522,5.21883,5.21883,5400
SD3,1/30/2007,5.335103,5.752633,5.335103,5.752633,5800
SD3,1/31/2007,6.146092,6.146092,6.146092,6.146092,9200
SD3,2/1/2007,6.749919,6.749919,6.726724,6.726724,14800
SD3,2/2/2007,7.42192,7.42192,7.42192,7.42192,800
SD3,2/5/2007,8.164886,8.164886,8.164886,8.164886,12100
SD3,2/6/2007,8.976582,8.976582,8.976582,8.976582,19800
SD3,2/7/2007,9.858003,9.858003,9.858003,9.858003,13500
SD3,2/8/2007,10.83206,10.83206,10.83206,10.83206,24800
SD3,2/9/2007,11.89919,11.89919,10.8322,10.90179,19500
SD3,2/12/2007,11.62024,11.62024,10.76206,10.78526,3600
SD3,2/13/2007,9.926775,9.926775,9.926775,9.926775,10700
SD3,2/14/2007,9.973334,9.973334,8.952806,9.509458,16900
SD3,2/15/2007,9.85779,10.2753,9.85779,10.2753,2400
SD3,2/26/2007,11.24909,11.27228,11.24909,11.27228,5700
SD3,2/27/2007,12.38576,12.38576,12.38576,12.38576,1400
SD3,2/28/2007,13.61523,13.61523,12.29314,12.29314,12000
SD3,3/1/2007,12.52514,14.31113,12.17722,13.89363,17200
SD3,3/2/2007,14.86767,14.86767,14.03267,14.86767,23500
SD3,3/5/2007,16.21324,16.21324,16.21324,16.21324,4400
SD3,3/6/2007,17.81284,17.81284,17.81284,17.81284,16300
SD3,3/7/2007,19.57565,19.57565,19.57565,19.57565,11900
SD3,3/8/2007,21.52468,21.52468,21.52468,21.52468,12700
SD3,3/9/2007,23.65808,23.65808,21.80255,21.80255,10400
SD3,3/12/2007,22.03411,22.03411,20.71206,20.71206,5400
SD3,3/13/2007,18.76386,18.76386,18.76386,18.76386,2600
SD3,3/14/2007,16.90843,16.90843,16.90843,16.90843,8200
SD3,3/15/2007,15.23826,16.00365,15.23826,15.23826,4100
SD3,3/16/2007,13.80091,16.86262,13.80091,16.86262,11500
SD3,3/19/2007,17.21017,17.21017,17.16378,17.21017,10900
SD3,3/20/2007,18.90295,18.92614,16.23566,17.16341,15600
SD3,3/21/2007,17.04781,17.16378,16.23601,17.04781,5700
SD3,3/22/2007,16.69997,16.69997,15.19233,15.19233,4300
SD3,3/23/2007,15.53991,15.53991,14.8441,15.30797,6600
SD3,3/26/2007,15.07649,16.60733,13.91676,14.38065,8800
SD3,3/27/2007,14.38084,14.38084,13.08192,13.08192,3700
SD3,3/28/2007,12.52498,14.14858,12.52498,14.14858,6100
SD3,3/29/2007,14.14858,14.14858,14.14858,14.14858,100
SD3,3/30/2007,15.56291,15.56291,15.56291,15.56291,4400
SD3,4/2/2007,16.00358,16.23552,15.30778,15.56291,4700
SD3,4/3/2007,16.12039,16.70026,14.61272,14.61272,600
SD3,4/4/2007,14.8209,14.8441,14.49619,14.8209,5000
SD3,4/5/2007,13.9164,13.9164,13.24377,13.68446,5900
SD3,4/6/2007,13.10433,13.10433,12.75642,12.98836,6600
SD3,4/9/2007,12.94248,13.12803,12.64095,13.10484,2800
SD3,4/10/2007,13.10484,13.22081,12.98886,13.10484,8300
SD3,4/11/2007,13.2672,13.2672,13.01206,13.10484,2400
SD3,4/12/2007,13.31318,13.31318,12.98847,13.22041,2000
SD3,4/13/2007,13.10461,13.84682,13.10461,13.68446,5400
